Elapsed time;First Thread Group 200 Users;Second Thread Group 150 Users;Third Thread Group 100 Users
00:10:05,0;1.0;;
00:10:05,500;2.482087227414327;;
00:10:06,0;4.308491142333532;;
00:10:06,500;5.993587002992727;;
00:10:07,0;7.792944141117174;;
00:10:07,500;10.459474566797097;;
00:10:08,0;12.13186416184971;;
00:10:08,500;13.75131164742917;;
00:10:09,0;15.960162301733678;;
00:10:09,500;18.169525731584244;;
00:10:10,0;19.990925074445844;;
00:10:10,500;22.052947052947058;;
00:10:11,0;23.535230984601032;;
00:10:11,500;26.162764350453187;;
00:10:12,0;28.096015676028745;;
00:10:12,500;30.317725752508363;;
00:10:13,0;32.02527202527204;;
00:10:13,500;33.73870967741932;;
00:10:14,0;36.114446529080595;;
00:10:14,500;38.08109052778767;;
00:10:15,0;40.100708502024276;;
00:10:15,500;42.178523035230356;;
00:10:16,0;44.13493975903607;;
00:10:16,500;46.22819237147599;;
00:10:17,0;48.22734871280523;;
00:10:17,500;50.14328694998122;;
00:10:18,0;52.15863309352512;;
00:10:18,500;54.194574681848664;;
00:10:19,0;56.16049074992522;;
00:10:19,500;58.14873200822479;;
00:10:20,0;60.22917466410748;;
00:10:20,500;62.28947368421053;;
00:10:21,0;64.05803409503086;;
00:10:21,500;66.18545697131425;;
00:10:22,0;68.15985630893553;;
00:10:22,500;70.12301013024592;;
00:10:23,0;72.20582120582115;;
00:10:23,500;74.1861089792787;;
00:10:24,0;76.11122047244092;;
00:10:24,500;78.0738552437222;;
00:10:25,0;80.11152925076978;;
00:10:25,500;82.18993216708323;;
00:10:26,0;84.19194724054155;;
00:10:26,500;86.10876451953536;;
00:10:27,0;88.11235059760963;;
00:10:27,500;89.97616256350156;;
00:10:28,0;92.13335550382429;;
00:10:28,500;94.05934065934068;;
00:10:29,0;96.12451635596206;;
00:10:29,500;98.03585196607547;;
00:10:30,0;100.00072859744995;;
00:10:30,500;102.1235578712319;;
00:10:31,0;104.07008368200835;;
00:10:31,500;106.00219860754864;;
00:10:32,0;108.03333333333316;;
00:10:32,500;110.22312983662935;;
00:10:33,0;112.03915111598975;;
00:10:33,500;114.11162636634648;;
00:10:34,0;116.11656228253308;;
00:10:34,500;117.96038803556998;;
00:10:35,0;120.19884099963781;;
00:10:35,500;122.20021684134441;;
00:10:36,0;124.18706293706293;;
00:10:36,500;126.28131590046394;;
00:10:37,0;128.21609886439526;;
00:10:37,500;130.26666341164636;;
00:10:38,0;132.2110891768945;;
00:10:38,500;134.2851270553064;;
00:10:39,0;136.22572062084248;;
00:10:39,500;138.21913293430623;;
00:10:40,0;140.161481999301;;
00:10:40,500;142.17840543439408;;
00:10:41,0;144.27586206896555;;
00:10:41,500;146.14703832752622;;
00:10:42,0;148.14040014039983;;
00:10:42,500;150.16605571847467;;
00:10:43,0;152.0081818181817;;
00:10:43,500;154.22493711821758;;
00:10:44,0;156.11838879159365;;
00:10:44,500;158.15437392795894;;
00:10:45,0;160.16658524670248;;
00:10:45,500;162.23466257668713;;
00:10:46,0;164.23315639036352;;
00:10:46,500;166.07131901840455;;
00:10:47,0;168.14034482758618;;
00:10:47,500;170.14756446991407;;
00:10:48,0;172.12574404761904;;
00:10:48,500;174.15605318404516;;
00:10:49,0;176.13843137254923;;
00:10:49,500;178.1443046820404;;
00:10:50,0;180.18892393971274;;
00:10:50,500;182.1827027027024;;
00:10:51,0;184.0709701774253;;
00:10:51,500;186.23150266971803;;
00:10:52,0;188.1522756273928;;
00:10:52,500;190.1603706343548;;
00:10:53,0;192.20825223822445;;
00:10:53,500;194.1872011769031;;
00:10:54,0;196.15736568457552;;
00:10:54,500;198.12424119789574;;
00:10:55,0;199.70639219934978;;
00:10:55,500;200.0;;
00:10:56,0;200.0;;
00:10:56,500;200.0;;
00:10:57,0;200.0;;
00:10:57,500;200.0;;
00:10:58,0;200.0;;
00:10:58,500;200.0;;
00:10:59,0;200.0;;
00:10:59,500;200.0;;
00:11:00,0;200.0;;
00:11:00,500;200.0;;
00:11:01,0;200.0;;
00:11:01,500;200.0;;
00:11:02,0;200.0;;
00:11:02,500;200.0;;
00:11:03,0;200.0;;
00:11:03,500;200.0;;
00:11:04,0;200.0;;
00:11:04,500;200.0;;
00:11:05,0;200.0;;
00:11:05,500;200.0;;
00:11:06,0;200.0;;
00:11:06,500;200.0;;
00:11:07,0;200.0;;
00:11:07,500;200.0;;
00:11:08,0;200.0;;
00:11:08,500;200.0;;
00:11:09,0;200.0;;
00:11:09,500;200.0;;
00:11:10,0;200.0;;
00:11:10,500;200.0;;
00:11:11,0;200.0;;
00:11:11,500;200.0;;
00:11:12,0;200.0;;
00:11:12,500;200.0;;
00:11:13,0;200.0;;
00:11:13,500;200.0;;
00:11:14,0;200.0;;
00:11:14,500;200.0;;
00:11:15,0;200.0;;
00:11:15,500;200.0;;
00:11:16,0;200.0;;
00:11:16,500;200.0;;
00:11:17,0;200.0;;
00:11:17,500;200.0;;
00:11:18,0;200.0;;
00:11:18,500;200.0;;
00:11:19,0;200.0;;
00:11:19,500;200.0;;
00:11:20,0;200.0;;
00:11:20,500;200.0;;
00:11:21,0;200.0;;
00:11:21,500;200.0;;
00:11:22,0;200.0;;
00:11:22,500;200.0;;
00:11:23,0;200.0;;
00:11:23,500;200.0;;
00:11:24,0;200.0;;
00:11:24,500;200.0;;
00:11:25,0;200.0;;
00:11:25,500;200.0;;
00:11:26,0;200.0;;
00:11:26,500;200.0;;
00:11:27,0;200.0;;
00:11:27,500;200.0;;
00:11:28,0;200.0;;
00:11:28,500;200.0;;
00:11:29,0;200.0;;
00:11:29,500;200.0;;
00:11:30,0;200.0;;
00:11:30,500;200.0;;
00:11:31,0;200.0;;
00:11:31,500;200.0;;
00:11:32,0;200.0;;
00:11:32,500;200.0;;
00:11:33,0;200.0;;
00:11:33,500;200.0;;
00:11:34,0;200.0;;
00:11:34,500;200.0;;
00:11:35,0;200.0;;
00:11:35,500;200.0;;
00:11:36,0;200.0;;
00:11:36,500;200.0;;
00:11:37,0;200.0;;
00:11:37,500;200.0;;
00:11:38,0;200.0;;
00:11:38,500;200.0;;
00:11:39,0;200.0;;
00:11:39,500;200.0;;
00:11:40,0;200.0;;
00:11:40,500;200.0;;
00:11:41,0;200.0;;
00:11:41,500;200.0;;
00:11:42,0;200.0;;
00:11:42,500;200.0;;
00:11:43,0;200.0;;
00:11:43,500;200.0;;
00:11:44,0;200.0;;
00:11:44,500;200.0;;
00:11:45,0;200.0;1.0;
00:11:45,500;200.0;1.9322033898305084;
00:11:46,0;200.0;3.315068493150685;
00:11:46,500;200.0;4.260869565217392;
00:11:47,0;200.0;5.457446808510638;
00:11:47,500;200.0;6.835164835164835;
00:11:48,0;200.0;8.342342342342336;
00:11:48,500;200.0;9.497109826589595;
00:11:49,0;200.0;10.637681159420284;
00:11:49,500;200.0;11.67857142857143;
00:11:50,0;200.0;13.03072625698324;
00:11:50,500;200.0;14.205645161290322;
00:11:51,0;200.0;15.688995215311005;
00:11:51,500;200.0;16.653508771929832;
00:11:52,0;200.0;17.9060052219321;
00:11:52,500;200.0;19.444444444444418;
00:11:53,0;200.0;20.340501792114697;
00:11:53,500;200.0;21.786046511627898;
00:11:54,0;200.0;23.023255813953494;
00:11:54,500;200.0;24.161016949152543;
00:11:55,0;200.0;25.463768115942027;
00:11:55,500;200.0;26.70557029177719;
00:11:56,0;200.0;27.72777777777778;
00:11:56,500;200.0;29.335038363171357;
00:11:57,0;200.0;30.57847533632287;
00:11:57,500;200.0;31.707650273224044;
00:11:58,0;200.0;33.03448275862068;
00:11:58,500;200.0;34.225806451612904;
00:11:59,0;200.0;35.475324675324664;
00:11:59,500;200.0;36.750656167978974;
00:12:00,0;200.0;38.03852596314907;
00:12:00,500;200.0;39.34408602150538;
00:12:01,0;200.0;40.44517543859651;
00:12:01,500;200.0;41.67889908256883;
00:12:02,0;200.0;43.13841807909603;
00:12:02,500;200.0;44.45936395759719;
00:12:03,0;200.0;45.607879924953124;
00:12:03,500;200.0;46.528216704288965;
00:12:04,0;200.0;47.950276243093924;
00:12:04,500;200.0;49.24406047516199;
00:12:05,0;200.0;50.429378531073446;
00:12:05,500;200.0;51.720588235294116;
00:12:06,0;200.0;53.21409214092141;
00:12:06,500;200.0;54.24593495934959;
00:12:07,0;200.0;55.50602409638553;
00:12:07,500;200.0;56.63869463869464;
00:12:08,0;200.0;57.88000000000001;
00:12:08,500;200.0;59.42773219560223;
00:12:09,0;200.0;60.62173913043478;
00:12:09,500;200.0;61.650877192982456;
00:12:10,0;200.0;62.806049822064054;
00:12:10,500;200.0;64.33178654292347;
00:12:11,0;200.0;65.29982363315705;
00:12:11,500;200.0;66.7090909090908;
00:12:12,0;200.0;68.09724770642204;
00:12:12,500;200.0;69.45796064400714;
00:12:13,0;200.0;70.50653594771244;
00:12:13,500;200.0;71.66003062787131;
00:12:14,0;200.0;72.96289424860844;
00:12:14,500;200.0;74.27255278310939;
00:12:15,0;200.0;75.54963235294123;
00:12:15,500;200.0;76.69852941176472;
00:12:16,0;200.0;78.02716049382721;
00:12:16,500;200.0;79.3491461100569;
00:12:17,0;200.0;80.49572649572646;
00:12:17,500;200.0;81.70284938941676;
00:12:18,0;200.0;83.0070754716982;
00:12:18,500;200.0;84.17657992565056;
00:12:19,0;200.0;85.31981981981981;
00:12:19,500;200.0;86.62278978389001;
00:12:20,0;200.0;87.91938250428817;
00:12:20,500;200.0;89.57098765432102;
00:12:21,0;200.0;90.47619047619041;
00:12:21,500;200.0;91.76399394424132;
00:12:22,0;200.0;92.9531051964512;
00:12:22,500;200.0;94.29534313725493;
00:12:23,0;200.0;95.49167733674776;
00:12:23,500;200.0;96.54358974358978;
00:12:24,0;200.0;97.8255250403878;
00:12:24,500;200.0;99.43439490445864;
00:12:25,0;200.0;100.4752941176471;
00:12:25,500;200.0;101.8061224489796;
00:12:26,0;200.0;103.00990099009901;
00:12:26,500;200.0;104.52287581699346;
00:12:27,0;200.0;105.30954879328436;
00:12:27,500;200.0;106.80135440180587;
00:12:28,0;200.0;108.0443037974683;
00:12:28,500;200.0;109.22695035460993;
00:12:29,0;200.0;110.53033707865168;
00:12:29,500;200.0;111.8104366347178;
00:12:30,0;200.0;112.90922844175496;
00:12:30,500;200.0;114.01329394387001;
00:12:31,0;200.0;115.46584938704025;
00:12:31,500;200.0;116.61079865016873;
00:12:32,0;200.0;118.0680393912265;
00:12:32,500;200.0;119.26988636363636;
00:12:33,0;200.0;120.44698897370655;
00:12:33,500;200.0;121.77430865298842;
00:12:34,0;200.0;122.84756097560975;
00:12:34,500;200.0;124.32910321489001;
00:12:35,0;200.0;125.55736491487787;
00:12:35,500;200.0;126.64850427350427;
00:12:36,0;200.0;127.74651810584959;
00:12:36,500;200.0;129.31217616580312;
00:12:37,0;200.0;130.3838771593092;
00:12:37,500;200.0;131.6348484848486;
00:12:38,0;200.0;132.92330383480805;
00:12:38,500;200.0;134.44767441860475;
00:12:39,0;200.0;135.4346201743462;
00:12:39,500;200.0;136.6356736242883;
00:12:40,0;200.0;137.96176129779812;
00:12:40,500;200.0;139.41251448435645;
00:12:41,0;200.0;140.26086956521746;
00:12:41,500;200.0;141.972366148532;
00:12:42,0;200.0;142.99071925754066;
00:12:42,500;200.0;144.35912531539094;
00:12:43,0;200.0;145.47743229689047;
00:12:43,500;200.0;146.7473460721867;
00:12:44,0;200.0;148.05740987983967;
00:12:44,500;200.0;149.29739776951672;
00:12:45,0;200.0;150.0;
00:12:45,500;200.0;150.0;
00:12:46,0;200.0;150.0;
00:12:46,500;200.0;150.0;
00:12:47,0;200.0;150.0;
00:12:47,500;200.0;150.0;
00:12:48,0;200.0;150.0;
00:12:48,500;200.0;150.0;
00:12:49,0;200.0;150.0;
00:12:49,500;200.0;150.0;
00:12:50,0;200.0;150.0;
00:12:50,500;200.0;150.0;
00:12:51,0;200.0;150.0;
00:12:51,500;200.0;150.0;
00:12:52,0;200.0;150.0;
00:12:52,500;200.0;150.0;
00:12:53,0;200.0;150.0;
00:12:53,500;200.0;150.0;
00:12:54,0;200.0;150.0;
00:12:54,500;200.0;150.0;
00:12:55,0;200.0;150.0;
00:12:55,500;200.0;150.0;
00:12:56,0;200.0;150.0;
00:12:56,500;200.0;150.0;
00:12:57,0;200.0;150.0;
00:12:57,500;200.0;150.0;
00:12:58,0;200.0;150.0;
00:12:58,500;200.0;150.0;
00:12:59,0;200.0;150.0;
00:12:59,500;200.0;150.0;
00:13:00,0;200.0;150.0;
00:13:00,500;200.0;150.0;
00:13:01,0;200.0;150.0;
00:13:01,500;200.0;150.0;
00:13:02,0;200.0;150.0;
00:13:02,500;200.0;150.0;
00:13:03,0;200.0;150.0;
00:13:03,500;200.0;150.0;
00:13:04,0;200.0;150.0;
00:13:04,500;200.0;150.0;
00:13:05,0;200.0;150.0;
00:13:05,500;200.0;150.0;
00:13:06,0;200.0;150.0;
00:13:06,500;200.0;150.0;
00:13:07,0;200.0;150.0;
00:13:07,500;200.0;150.0;
00:13:08,0;200.0;150.0;
00:13:08,500;200.0;150.0;
00:13:09,0;200.0;150.0;
00:13:09,500;200.0;150.0;
00:13:10,0;200.0;150.0;
00:13:10,500;200.0;150.0;
00:13:11,0;200.0;150.0;
00:13:11,500;200.0;150.0;
00:13:12,0;200.0;150.0;
00:13:12,500;200.0;150.0;
00:13:13,0;200.0;150.0;
00:13:13,500;200.0;150.0;
00:13:14,0;200.0;150.0;
00:13:14,500;200.0;150.0;
00:13:15,0;200.0;150.0;
00:13:15,500;200.0;150.0;
00:13:16,0;200.0;150.0;
00:13:16,500;200.0;150.0;
00:13:17,0;200.0;150.0;
00:13:17,500;200.0;150.0;
00:13:18,0;200.0;150.0;
00:13:18,500;200.0;150.0;
00:13:19,0;200.0;150.0;
00:13:19,500;200.0;150.0;
00:13:20,0;200.0;150.0;
00:13:20,500;200.0;150.0;
00:13:21,0;200.0;150.0;
00:13:21,500;200.0;150.0;
00:13:22,0;200.0;150.0;
00:13:22,500;200.0;150.0;
00:13:23,0;200.0;150.0;
00:13:23,500;200.0;150.0;
00:13:24,0;200.0;150.0;
00:13:24,500;200.0;150.0;
00:13:25,0;200.0;150.0;1.0
00:13:25,500;200.0;150.0;
00:13:26,0;200.0;150.0;2.0
00:13:26,500;200.0;150.0;2.7857142857142856
00:13:27,0;200.0;150.0;3.1333333333333333
00:13:27,500;200.0;150.0;4.0
00:13:28,0;200.0;150.0;4.952380952380953
00:13:28,500;200.0;150.0;5.5280898876404505
00:13:29,0;200.0;150.0;6.0
00:13:29,500;200.0;150.0;7.0
00:13:30,0;200.0;150.0;7.85
00:13:30,500;200.0;150.0;8.025210084033615
00:13:31,0;200.0;150.0;9.0
00:13:31,500;200.0;150.0;9.941176470588239
00:13:32,0;200.0;150.0;10.422764227642276
00:13:32,500;200.0;150.0;11.125
00:13:33,0;200.0;150.0;12.0
00:13:33,500;200.0;150.0;12.74342105263158
00:13:34,0;200.0;150.0;13.2
00:13:34,500;200.0;150.0;14.0
00:13:35,0;200.0;150.0;14.964912280701755
00:13:35,500;200.0;150.0;15.163461538461538
00:13:36,0;200.0;150.0;16.0
00:13:36,500;200.0;150.0;17.0
00:13:37,0;200.0;150.0;17.817307692307697
00:13:37,500;200.0;150.0;18.151079136690647
00:13:38,0;200.0;150.0;19.0
00:13:38,500;200.0;150.0;19.973684210526315
00:13:39,0;200.0;150.0;20.744525547445264
00:13:39,500;200.0;150.0;21.0
00:13:40,0;200.0;150.0;22.0
00:13:40,500;200.0;150.0;22.531380753138077
00:13:41,0;200.0;150.0;23.145922746781117
00:13:41,500;200.0;150.0;24.0
00:13:42,0;200.0;150.0;24.90322580645161
00:13:42,500;200.0;150.0;25.588607594936708
00:13:43,0;200.0;150.0;26.306849315068483
00:13:43,500;200.0;150.0;27.0
00:13:44,0;200.0;150.0;27.840125391849536
00:13:44,500;200.0;150.0;28.079601990049753
00:13:45,0;200.0;150.0;29.0
00:13:45,500;200.0;150.0;29.373417721518987
00:13:46,0;200.0;150.0;30.291338582677167
00:13:46,500;200.0;150.0;31.020408163265305
00:13:47,0;200.0;150.0;32.0
00:13:47,500;200.0;150.0;32.754189944134076
00:13:48,0;200.0;150.0;33.10674157303371
00:13:48,500;200.0;150.0;34.0
00:13:49,0;200.0;150.0;34.9909090909091
00:13:49,500;200.0;150.0;35.624365482233465
00:13:50,0;200.0;150.0;36.00613496932515
00:13:50,500;200.0;150.0;37.0
00:13:51,0;200.0;150.0;37.38596491228071
00:13:51,500;200.0;150.0;38.107954545454575
00:13:52,0;200.0;150.0;39.0
00:13:52,500;200.0;150.0;39.88888888888888
00:13:53,0;200.0;150.0;40.56195965417867
00:13:53,500;200.0;150.0;41.01719901719902
00:13:54,0;200.0;150.0;42.0
00:13:54,500;200.0;150.0;42.35250000000002
00:13:55,0;200.0;150.0;43.14733542319748
00:13:55,500;200.0;150.0;44.0
00:13:56,0;200.0;150.0;45.0
00:13:56,500;200.0;150.0;45.50700934579441
00:13:57,0;200.0;150.0;46.0
00:13:57,500;200.0;150.0;47.0
00:13:58,0;200.0;150.0;47.85964912280702
00:13:58,500;200.0;150.0;48.42857142857141
00:13:59,0;200.0;150.0;49.0
00:13:59,500;200.0;150.0;49.9129213483146
00:14:00,0;200.0;150.0;50.60526315789471
00:14:00,500;200.0;150.0;51.1225806451613
00:14:01,0;200.0;150.0;52.0
00:14:01,500;200.0;150.0;52.8051948051948
00:14:02,0;200.0;150.0;53.154929577464785
00:14:02,500;200.0;150.0;54.0
00:14:03,0;200.0;150.0;54.890243902439025
00:14:03,500;200.0;150.0;55.49074074074074
00:14:04,0;200.0;150.0;56.0
00:14:04,500;200.0;150.0;57.0
00:14:05,0;200.0;150.0;57.571906354515036
00:14:05,500;200.0;150.0;58.286384976525824
00:14:06,0;200.0;150.0;59.0
00:14:06,500;200.0;150.0;59.78338278931751
00:14:07,0;200.0;150.0;60.663677130044846
00:14:07,500;200.0;150.0;61.017605633802816
00:14:08,0;200.0;150.0;62.0
00:14:08,500;200.0;150.0;62.544444444444444
00:14:09,0;200.0;150.0;63.3
00:14:09,500;200.0;150.0;64.0
00:14:10,0;200.0;150.0;64.89999999999999
00:14:10,500;200.0;150.0;65.29441624365477
00:14:11,0;200.0;150.0;66.00696864111498
00:14:11,500;200.0;150.0;67.0
00:14:12,0;200.0;150.0;67.71544715447152
00:14:12,500;200.0;150.0;68.2745664739884
00:14:13,0;200.0;150.0;69.0
00:14:13,500;200.0;150.0;69.94431554524357
