Elapsed time;First Thread Group 200 Users;Second Thread Group 150 Users;Third Thread Group 100 Users
00:14:14,0;200.0;150.0;70.45283018867924
00:14:14,500;200.0;150.0;71.05138339920948
00:14:15,0;200.0;150.0;72.0
00:14:15,500;200.0;150.0;72.62720403022671
00:14:16,0;200.0;150.0;73.16666666666669
00:14:16,500;200.0;150.0;74.0
00:14:17,0;200.0;150.0;74.89565217391305
00:14:17,500;200.0;150.0;75.24137931034487
00:14:18,0;200.0;150.0;76.01098901098901
00:14:18,500;200.0;150.0;77.0
00:14:19,0;200.0;150.0;77.62376237623755
00:14:19,500;200.0;150.0;78.33827160493821
00:14:20,0;200.0;150.0;79.0
00:14:20,500;200.0;150.0;79.8766756032172
00:14:21,0;200.0;150.0;80.21967963386722
00:14:21,500;200.0;150.0;81.0
00:14:22,0;200.0;150.0;82.0
00:14:22,500;200.0;150.0;82.85337243401766
00:14:23,0;200.0;150.0;83.02544529262086
00:14:23,500;200.0;150.0;84.0
00:14:24,0;200.0;150.0;84.74409448818889
00:14:24,500;200.0;150.0;85.6144329896907
00:14:25,0;200.0;150.0;86.04315196998122
00:14:25,500;200.0;150.0;87.0
00:14:26,0;200.0;150.0;87.75897435897446
00:14:26,500;200.0;150.0;88.08133333333339
00:14:27,0;200.0;150.0;89.0
00:14:27,500;200.0;150.0;89.88695652173918
00:14:28,0;200.0;150.0;90.37254901960787
00:14:28,500;200.0;150.0;91.02535211267606
00:14:29,0;200.0;150.0;92.0
00:14:29,500;200.0;150.0;92.86039886039887
00:14:30,0;200.0;150.0;93.125
00:14:30,500;200.0;150.0;94.0
00:14:31,0;200.0;150.0;94.83975659229203
00:14:31,500;200.0;150.0;95.54812834224595
00:14:32,0;200.0;150.0;96.08347529812605
00:14:32,500;200.0;150.0;97.0
00:14:33,0;200.0;150.0;97.64464692482912
00:14:33,500;200.0;150.0;98.2977346278317
00:14:34,0;200.0;150.0;99.0
00:14:34,500;200.0;150.0;99.81900452488688
00:14:35,0;200.0;150.0;100.0
00:14:35,500;200.0;150.0;100.0
00:14:36,0;200.0;150.0;100.0
00:14:36,500;200.0;150.0;100.0
00:14:37,0;200.0;150.0;100.0
00:14:37,500;200.0;150.0;100.0
00:14:38,0;200.0;150.0;100.0
00:14:38,500;200.0;150.0;100.0
00:14:39,0;200.0;150.0;100.0
00:14:39,500;200.0;150.0;100.0
00:14:40,0;200.0;150.0;100.0
00:14:40,500;200.0;150.0;100.0
00:14:41,0;200.0;150.0;100.0
00:14:41,500;200.0;150.0;100.0
00:14:42,0;200.0;150.0;100.0
00:14:42,500;200.0;150.0;100.0
00:14:43,0;200.0;150.0;100.0
00:14:43,500;200.0;150.0;100.0
00:14:44,0;200.0;150.0;100.0
00:14:44,500;200.0;150.0;100.0
00:14:45,0;200.0;150.0;100.0
00:14:45,500;200.0;150.0;100.0
00:14:46,0;200.0;150.0;100.0
00:14:46,500;200.0;150.0;100.0
00:14:47,0;200.0;150.0;100.0
00:14:47,500;200.0;150.0;100.0
00:14:48,0;200.0;150.0;100.0
00:14:48,500;200.0;150.0;100.0
00:14:49,0;200.0;150.0;100.0
00:14:49,500;200.0;150.0;100.0
00:14:50,0;200.0;150.0;100.0
00:14:50,500;200.0;150.0;100.0
00:14:51,0;200.0;150.0;100.0
00:14:51,500;200.0;150.0;100.0
00:14:52,0;200.0;150.0;100.0
00:14:52,500;200.0;150.0;100.0
00:14:53,0;200.0;150.0;100.0
00:14:53,500;200.0;150.0;100.0
00:14:54,0;200.0;150.0;100.0
00:14:54,500;200.0;150.0;100.0
00:14:55,0;200.0;150.0;100.0
00:14:55,500;200.0;150.0;100.0
00:14:56,0;200.0;150.0;100.0
00:14:56,500;200.0;150.0;100.0
00:14:57,0;200.0;150.0;100.0
00:14:57,500;200.0;150.0;100.0
00:14:58,0;200.0;150.0;100.0
00:14:58,500;200.0;150.0;100.0
00:14:59,0;200.0;150.0;100.0
00:14:59,500;200.0;150.0;100.0
00:15:00,0;200.0;150.0;100.0
00:15:00,500;200.0;150.0;100.0
00:15:01,0;200.0;150.0;100.0
00:15:01,500;200.0;150.0;100.0
00:15:02,0;200.0;150.0;100.0
00:15:02,500;200.0;150.0;100.0
00:15:03,0;200.0;150.0;100.0
00:15:03,500;200.0;150.0;100.0
00:15:04,0;200.0;150.0;100.0
00:15:04,500;200.0;150.0;100.0
00:15:05,0;200.0;150.0;100.0
00:15:05,500;200.0;150.0;100.0
00:15:06,0;200.0;150.0;100.0
00:15:06,500;200.0;150.0;100.0
00:15:07,0;200.0;150.0;100.0
00:15:07,500;200.0;150.0;100.0
00:15:08,0;200.0;150.0;100.0
00:15:08,500;200.0;150.0;100.0
00:15:09,0;200.0;150.0;100.0
00:15:09,500;200.0;150.0;100.0
00:15:10,0;200.0;150.0;100.0
00:15:10,500;200.0;150.0;100.0
00:15:11,0;200.0;150.0;100.0
00:15:11,500;200.0;150.0;100.0
00:15:12,0;200.0;150.0;100.0
00:15:12,500;200.0;150.0;100.0
00:15:13,0;200.0;150.0;100.0
00:15:13,500;200.0;150.0;100.0
00:15:14,0;200.0;150.0;100.0
00:15:14,500;200.0;150.0;100.0
00:15:15,0;200.0;150.0;100.0
00:15:15,500;200.0;150.0;100.0
00:15:16,0;200.0;150.0;100.0
00:15:16,500;200.0;150.0;100.0
00:15:17,0;200.0;150.0;100.0
00:15:17,500;200.0;150.0;100.0
00:15:18,0;200.0;150.0;100.0
00:15:18,500;200.0;150.0;100.0
00:15:19,0;200.0;150.0;100.0
00:15:19,500;200.0;150.0;100.0
00:15:20,0;200.0;150.0;100.0
00:15:20,500;200.0;150.0;100.0
00:15:21,0;200.0;150.0;100.0
00:15:21,500;200.0;150.0;100.0
00:15:22,0;200.0;150.0;100.0
00:15:22,500;200.0;150.0;100.0
00:15:23,0;200.0;150.0;100.0
00:15:23,500;200.0;150.0;100.0
00:15:24,0;200.0;150.0;100.0
00:15:24,500;200.0;150.0;100.0
00:15:25,0;200.0;150.0;100.0
00:15:25,500;200.0;150.0;100.0
00:15:26,0;200.0;150.0;100.0
00:15:26,500;200.0;150.0;100.0
00:15:27,0;200.0;150.0;100.0
00:15:27,500;200.0;150.0;100.0
00:15:28,0;200.0;150.0;100.0
00:15:28,500;200.0;150.0;100.0
00:15:29,0;200.0;150.0;100.0
00:15:29,500;200.0;150.0;100.0
00:15:30,0;200.0;150.0;100.0
00:15:30,500;200.0;150.0;100.0
00:15:31,0;200.0;150.0;100.0
00:15:31,500;200.0;150.0;100.0
00:15:32,0;200.0;150.0;100.0
00:15:32,500;200.0;150.0;100.0
00:15:33,0;200.0;150.0;100.0
00:15:33,500;200.0;150.0;100.0
00:15:34,0;200.0;150.0;100.0
00:15:34,500;200.0;150.0;100.0
00:15:35,0;200.0;150.0;100.0
00:15:35,500;200.0;150.0;100.0
00:15:36,0;200.0;150.0;100.0
00:15:36,500;200.0;150.0;100.0
00:15:37,0;200.0;150.0;100.0
00:15:37,500;200.0;150.0;100.0
00:15:38,0;200.0;150.0;100.0
00:15:38,500;200.0;150.0;100.0
00:15:39,0;200.0;150.0;100.0
00:15:39,500;200.0;150.0;100.0
00:15:40,0;200.0;150.0;100.0
00:15:40,500;200.0;150.0;100.0
00:15:41,0;200.0;150.0;100.0
00:15:41,500;200.0;150.0;100.0
00:15:42,0;200.0;150.0;100.0
00:15:42,500;200.0;150.0;100.0
00:15:43,0;200.0;150.0;100.0
00:15:43,500;200.0;150.0;100.0
00:15:44,0;200.0;150.0;100.0
00:15:44,500;200.0;150.0;100.0
00:15:45,0;200.0;150.0;100.0
00:15:45,500;200.0;150.0;100.0
00:15:46,0;200.0;150.0;100.0
00:15:46,500;200.0;150.0;100.0
00:15:47,0;200.0;150.0;100.0
00:15:47,500;200.0;150.0;100.0
00:15:48,0;200.0;150.0;100.0
00:15:48,500;200.0;150.0;100.0
00:15:49,0;200.0;150.0;100.0
00:15:49,500;200.0;150.0;100.0
00:15:50,0;200.0;150.0;100.0
00:15:50,500;200.0;150.0;100.0
00:15:51,0;200.0;150.0;100.0
00:15:51,500;200.0;150.0;100.0
00:15:52,0;200.0;150.0;100.0
00:15:52,500;200.0;150.0;100.0
00:15:53,0;200.0;150.0;100.0
00:15:53,500;200.0;150.0;100.0
00:15:54,0;200.0;150.0;100.0
00:15:54,500;200.0;150.0;100.0
00:15:55,0;173.46329113924048;150.0;100.0
00:15:55,500;29.64814814814815;150.0;100.0
00:15:56,0;;150.0;100.0
00:15:56,500;;150.0;100.0
00:15:57,0;;150.0;100.0
00:15:57,500;;150.0;100.0
00:15:58,0;;150.0;100.0
00:15:58,500;;150.0;100.0
00:15:59,0;;150.0;100.0
00:15:59,500;;150.0;100.0
00:16:00,0;;150.0;100.0
00:16:00,500;;150.0;100.0
00:16:01,0;;150.0;100.0
00:16:01,500;;150.0;100.0
00:16:02,0;;150.0;100.0
00:16:02,500;;150.0;100.0
00:16:03,0;;150.0;100.0
00:16:03,500;;150.0;100.0
00:16:04,0;;150.0;100.0
00:16:04,500;;150.0;100.0
00:16:05,0;;150.0;100.0
00:16:05,500;;150.0;100.0
00:16:06,0;;150.0;100.0
00:16:06,500;;150.0;100.0
00:16:07,0;;150.0;100.0
00:16:07,500;;150.0;100.0
00:16:08,0;;150.0;100.0
00:16:08,500;;150.0;100.0
00:16:09,0;;150.0;100.0
00:16:09,500;;150.0;100.0
00:16:10,0;;150.0;100.0
00:16:10,500;;150.0;100.0
00:16:11,0;;150.0;100.0
00:16:11,500;;150.0;100.0
00:16:12,0;;150.0;100.0
00:16:12,500;;150.0;100.0
00:16:13,0;;150.0;100.0
00:16:13,500;;150.0;100.0
00:16:14,0;;150.0;100.0
00:16:14,500;;150.0;100.0
00:16:15,0;;150.0;100.0
00:16:15,500;;150.0;100.0
00:16:16,0;;150.0;100.0
00:16:16,500;;150.0;100.0
00:16:17,0;;150.0;100.0
00:16:17,500;;150.0;100.0
00:16:18,0;;150.0;100.0
00:16:18,500;;150.0;100.0
00:16:19,0;;150.0;100.0
00:16:19,500;;150.0;100.0
00:16:20,0;;150.0;100.0
00:16:20,500;;150.0;100.0
00:16:21,0;;150.0;100.0
00:16:21,500;;150.0;100.0
00:16:22,0;;150.0;100.0
00:16:22,500;;150.0;100.0
00:16:23,0;;150.0;100.0
00:16:23,500;;150.0;100.0
00:16:24,0;;150.0;100.0
00:16:24,500;;150.0;100.0
00:16:25,0;;150.0;100.0
00:16:25,500;;150.0;100.0
00:16:26,0;;150.0;100.0
00:16:26,500;;150.0;100.0
00:16:27,0;;150.0;100.0
00:16:27,500;;150.0;100.0
00:16:28,0;;150.0;100.0
00:16:28,500;;150.0;100.0
00:16:29,0;;150.0;100.0
00:16:29,500;;150.0;100.0
00:16:30,0;;150.0;100.0
00:16:30,500;;150.0;100.0
00:16:31,0;;150.0;100.0
00:16:31,500;;150.0;100.0
00:16:32,0;;150.0;100.0
00:16:32,500;;150.0;100.0
00:16:33,0;;150.0;100.0
00:16:33,500;;150.0;100.0
00:16:34,0;;150.0;100.0
00:16:34,500;;150.0;100.0
00:16:35,0;;150.0;100.0
00:16:35,500;;150.0;100.0
00:16:36,0;;150.0;100.0
00:16:36,500;;150.0;100.0
00:16:37,0;;150.0;100.0
00:16:37,500;;150.0;100.0
00:16:38,0;;150.0;100.0
00:16:38,500;;150.0;100.0
00:16:39,0;;150.0;100.0
00:16:39,500;;150.0;100.0
00:16:40,0;;150.0;100.0
00:16:40,500;;150.0;100.0
00:16:41,0;;150.0;100.0
00:16:41,500;;150.0;100.0
00:16:42,0;;150.0;100.0
00:16:42,500;;150.0;100.0
00:16:43,0;;150.0;100.0
00:16:43,500;;150.0;100.0
00:16:44,0;;150.0;100.0
00:16:44,500;;150.0;100.0
00:16:45,0;;150.0;100.0
00:16:45,500;;150.0;100.0
00:16:46,0;;150.0;100.0
00:16:46,500;;150.0;100.0
00:16:47,0;;150.0;100.0
00:16:47,500;;150.0;100.0
00:16:48,0;;150.0;100.0
00:16:48,500;;150.0;100.0
00:16:49,0;;150.0;100.0
00:16:49,500;;150.0;100.0
00:16:50,0;;150.0;100.0
00:16:50,500;;150.0;100.0
00:16:51,0;;150.0;100.0
00:16:51,500;;150.0;100.0
00:16:52,0;;150.0;100.0
00:16:52,500;;150.0;100.0
00:16:53,0;;150.0;100.0
00:16:53,500;;150.0;100.0
00:16:54,0;;150.0;100.0
00:16:54,500;;150.0;100.0
00:16:55,0;;150.0;100.0
00:16:55,500;;150.0;100.0
00:16:56,0;;150.0;100.0
00:16:56,500;;150.0;100.0
00:16:57,0;;150.0;100.0
00:16:57,500;;150.0;100.0
00:16:58,0;;150.0;100.0
00:16:58,500;;150.0;100.0
00:16:59,0;;150.0;100.0
00:16:59,500;;150.0;100.0
00:17:00,0;;150.0;100.0
00:17:00,500;;150.0;100.0
00:17:01,0;;150.0;100.0
00:17:01,500;;150.0;100.0
00:17:02,0;;150.0;100.0
00:17:02,500;;150.0;100.0
00:17:03,0;;150.0;100.0
00:17:03,500;;150.0;100.0
00:17:04,0;;150.0;100.0
00:17:04,500;;150.0;100.0
00:17:05,0;;150.0;100.0
00:17:05,500;;150.0;100.0
00:17:06,0;;150.0;100.0
00:17:06,500;;150.0;100.0
00:17:07,0;;150.0;100.0
00:17:07,500;;150.0;100.0
00:17:08,0;;150.0;100.0
00:17:08,500;;150.0;100.0
00:17:09,0;;150.0;100.0
00:17:09,500;;150.0;100.0
00:17:10,0;;150.0;100.0
00:17:10,500;;150.0;100.0
00:17:11,0;;150.0;100.0
00:17:11,500;;150.0;100.0
00:17:12,0;;150.0;100.0
00:17:12,500;;150.0;100.0
00:17:13,0;;150.0;100.0
00:17:13,500;;150.0;100.0
00:17:14,0;;150.0;100.0
00:17:14,500;;150.0;100.0
00:17:15,0;;150.0;100.0
00:17:15,500;;150.0;100.0
00:17:16,0;;150.0;100.0
00:17:16,500;;150.0;100.0
00:17:17,0;;150.0;100.0
00:17:17,500;;150.0;100.0
00:17:18,0;;150.0;100.0
00:17:18,500;;150.0;100.0
00:17:19,0;;150.0;100.0
00:17:19,500;;150.0;100.0
00:17:20,0;;150.0;100.0
00:17:20,500;;150.0;100.0
00:17:21,0;;150.0;100.0
00:17:21,500;;150.0;100.0
00:17:22,0;;150.0;100.0
00:17:22,500;;150.0;100.0
00:17:23,0;;150.0;100.0
00:17:23,500;;150.0;100.0
00:17:24,0;;150.0;100.0
00:17:24,500;;150.0;100.0
00:17:25,0;;150.0;100.0
00:17:25,500;;150.0;100.0
00:17:26,0;;150.0;100.0
00:17:26,500;;150.0;100.0
00:17:27,0;;150.0;100.0
00:17:27,500;;150.0;100.0
00:17:28,0;;150.0;100.0
00:17:28,500;;150.0;100.0
00:17:29,0;;150.0;100.0
00:17:29,500;;150.0;100.0
00:17:30,0;;150.0;100.0
00:17:30,500;;150.0;100.0
00:17:31,0;;150.0;100.0
00:17:31,500;;150.0;100.0
00:17:32,0;;150.0;100.0
00:17:32,500;;150.0;100.0
00:17:33,0;;150.0;100.0
00:17:33,500;;150.0;100.0
00:17:34,0;;150.0;100.0
00:17:34,500;;150.0;100.0
00:17:35,0;;147.65906838453915;100.0
00:17:35,500;;68.5;100.0
00:17:36,0;;48.5;100.0
00:17:36,500;;28.0;100.0
00:17:37,0;;11.0;100.0
00:17:37,500;;6.0;100.0
00:17:38,0;;3.0;100.0
00:17:38,500;;1.0;100.0
00:17:39,0;;;100.0
00:17:39,500;;;100.0
00:17:40,0;;;100.0
00:17:40,500;;;100.0
00:17:41,0;;;100.0
00:17:41,500;;;100.0
00:17:42,0;;;100.0
00:17:42,500;;;100.0
00:17:43,0;;;100.0
00:17:43,500;;;100.0
00:17:44,0;;;100.0
00:17:44,500;;;100.0
00:17:45,0;;;100.0
00:17:45,500;;;100.0
00:17:46,0;;;100.0
00:17:46,500;;;100.0
00:17:47,0;;;100.0
00:17:47,500;;;100.0
00:17:48,0;;;100.0
00:17:48,500;;;100.0
00:17:49,0;;;100.0
00:17:49,500;;;100.0
00:17:50,0;;;100.0
00:17:50,500;;;100.0
00:17:51,0;;;100.0
00:17:51,500;;;100.0
00:17:52,0;;;100.0
00:17:52,500;;;100.0
00:17:53,0;;;100.0
00:17:53,500;;;100.0
00:17:54,0;;;100.0
00:17:54,500;;;100.0
00:17:55,0;;;100.0
00:17:55,500;;;100.0
00:17:56,0;;;100.0
00:17:56,500;;;100.0
00:17:57,0;;;100.0
00:17:57,500;;;100.0
00:17:58,0;;;100.0
00:17:58,500;;;100.0
00:17:59,0;;;100.0
00:17:59,500;;;100.0
00:18:00,0;;;100.0
00:18:00,500;;;100.0
00:18:01,0;;;100.0
00:18:01,500;;;100.0
00:18:02,0;;;100.0
00:18:02,500;;;100.0
00:18:03,0;;;100.0
00:18:03,500;;;100.0
00:18:04,0;;;100.0
00:18:04,500;;;100.0
00:18:05,0;;;100.0
00:18:05,500;;;100.0
00:18:06,0;;;100.0
00:18:06,500;;;100.0
00:18:07,0;;;100.0
00:18:07,500;;;100.0
00:18:08,0;;;100.0
00:18:08,500;;;100.0
00:18:09,0;;;100.0
00:18:09,500;;;100.0
00:18:10,0;;;100.0
00:18:10,500;;;100.0
00:18:11,0;;;100.0
00:18:11,500;;;100.0
00:18:12,0;;;100.0
00:18:12,500;;;100.0
00:18:13,0;;;100.0
00:18:13,500;;;100.0
00:18:14,0;;;100.0
00:18:14,500;;;100.0
00:18:15,0;;;100.0
00:18:15,500;;;100.0
00:18:16,0;;;100.0
00:18:16,500;;;100.0
00:18:17,0;;;100.0
00:18:17,500;;;100.0
00:18:18,0;;;100.0
00:18:18,500;;;100.0
00:18:19,0;;;100.0
00:18:19,500;;;100.0
00:18:20,0;;;100.0
00:18:20,500;;;100.0
00:18:21,0;;;100.0
00:18:21,500;;;100.0
00:18:22,0;;;100.0
00:18:22,500;;;100.0
00:18:23,0;;;100.0
00:18:23,500;;;100.0
00:18:24,0;;;100.0
00:18:24,500;;;100.0
00:18:25,0;;;100.0
00:18:25,500;;;100.0
00:18:26,0;;;100.0
00:18:26,500;;;100.0
00:18:27,0;;;100.0
00:18:27,500;;;100.0
00:18:28,0;;;100.0
00:18:28,500;;;100.0
00:18:29,0;;;100.0
00:18:29,500;;;100.0
00:18:30,0;;;100.0
00:18:30,500;;;100.0
00:18:31,0;;;100.0
00:18:31,500;;;100.0
00:18:32,0;;;100.0
00:18:32,500;;;100.0
00:18:33,0;;;100.0
00:18:33,500;;;100.0
00:18:34,0;;;100.0
00:18:34,500;;;100.0
00:18:35,0;;;100.0
00:18:35,500;;;100.0
00:18:36,0;;;100.0
00:18:36,500;;;100.0
00:18:37,0;;;100.0
00:18:37,500;;;100.0
00:18:38,0;;;100.0
00:18:38,500;;;100.0
00:18:39,0;;;100.0
00:18:39,500;;;100.0
00:18:40,0;;;100.0
00:18:40,500;;;100.0
00:18:41,0;;;100.0
00:18:41,500;;;100.0
00:18:42,0;;;100.0
00:18:42,500;;;100.0
00:18:43,0;;;100.0
00:18:43,500;;;100.0
00:18:44,0;;;100.0
00:18:44,500;;;100.0
00:18:45,0;;;100.0
00:18:45,500;;;100.0
00:18:46,0;;;100.0
00:18:46,500;;;100.0
00:18:47,0;;;100.0
00:18:47,500;;;100.0
00:18:48,0;;;100.0
00:18:48,500;;;100.0
00:18:49,0;;;100.0
00:18:49,500;;;100.0
00:18:50,0;;;100.0
00:18:50,500;;;100.0
00:18:51,0;;;100.0
00:18:51,500;;;100.0
00:18:52,0;;;100.0
00:18:52,500;;;100.0
00:18:53,0;;;100.0
00:18:53,500;;;100.0
00:18:54,0;;;100.0
00:18:54,500;;;100.0
00:18:55,0;;;100.0
00:18:55,500;;;100.0
00:18:56,0;;;100.0
00:18:56,500;;;100.0
00:18:57,0;;;100.0
00:18:57,500;;;100.0
00:18:58,0;;;100.0
00:18:58,500;;;100.0
00:18:59,0;;;100.0
00:18:59,500;;;100.0
00:19:00,0;;;100.0
00:19:00,500;;;100.0
00:19:01,0;;;100.0
00:19:01,500;;;100.0
00:19:02,0;;;100.0
00:19:02,500;;;100.0
00:19:03,0;;;100.0
00:19:03,500;;;100.0
00:19:04,0;;;100.0
00:19:04,500;;;100.0
00:19:05,0;;;100.0
00:19:05,500;;;100.0
00:19:06,0;;;100.0
00:19:06,500;;;100.0
00:19:07,0;;;100.0
00:19:07,500;;;100.0
00:19:08,0;;;100.0
00:19:08,500;;;100.0
00:19:09,0;;;100.0
00:19:09,500;;;100.0
00:19:10,0;;;100.0
00:19:10,500;;;100.0
00:19:11,0;;;100.0
00:19:11,500;;;100.0
00:19:12,0;;;100.0
00:19:12,500;;;100.0
00:19:13,0;;;100.0
00:19:13,500;;;100.0
00:19:14,0;;;100.0
00:19:14,500;;;100.0
00:19:15,0;;;96.69933333333333
