Elapsed time;HTTP Request (DELETE);HTTP Request (GET);HTTP Request (POST)
00:14:00,500;300.1090909090909;151.62383177570103;100.2881667688535
00:14:01,0;805.0277777777776;533.266343825665;646.0517737296259
00:14:01,500;42.02857142857142;45.50853242320818;38.52519379844961
00:14:02,0;57.36956521739131;66.88104089219321;48.86252558164586
00:14:02,500;25.288235294117648;48.45800316957213;40.0811843361987
00:14:03,0;24.13235294117647;52.84997760859829;73.93741387877198
00:14:03,500;103.88571428571429;41.23343848580438;44.525647058823544
00:14:04,0;126.67441860465118;60.28398058252428;46.10349784288628
00:14:04,500;79.8372093023256;157.48571428571427;112.84476309226935
00:14:05,0;174.88888888888889;137.99354838709675;82.43903688524587
00:14:05,500;404.83783783783775;184.8285714285715;107.94034378159756
00:14:06,0;154.98888888888888;356.12499999999994;243.23607647547806
00:14:06,500;48.14414414414414;43.31140350877191;46.446428571428534
00:14:07,0;104.85714285714275;48.615711252653945;39.37208147044221
00:14:07,500;59.63333333333334;49.14374999999997;54.76656151419561
00:14:08,0;78.93023255813951;59.18475750577366;47.86743148502229
00:14:08,500;22.66666666666667;41.13966480446925;33.91728701406119
00:14:09,0;121.17171717171719;130.34174757281545;180.84188626907095
00:14:09,500;81.77160493827161;103.31590909090909;70.94114380899484
00:14:10,0;37.30573248407644;46.804920913884004;39.22324628776242
00:14:10,500;122.16176470588232;110.72334293948127;67.84161809204717
00:14:11,0;301.40816326530586;161.5721649484537;100.17182956095608
00:14:11,500;207.97222222222223;264.8345153664304;353.0037707390648
00:14:12,0;126.75609756097559;64.91182364729464;49.96379296496074
00:14:12,500;48.415929203539804;57.331786542923425;46.055164319248846
00:14:13,0;53.89411764705882;50.07597173144876;49.12344280860705
00:14:13,500;84.83098591549296;83.65116279069774;60.948620876149256
00:14:14,0;38.65248226950355;44.79186991869917;47.181106471816214
00:14:14,500;36.56804733727812;55.250645301736895;64.78810020876827
00:14:15,0;37.15789473684211;31.247334754797443;42.041866028708114
00:14:15,500;112.98484848484851;72.65595463137996;94.040383143661
00:14:16,0;85.18823529411765;76.31749999999995;54.463435644814986
00:14:16,500;1213.90625;1191.2338308457713;1026.3284671532845
00:14:17,0;108.02564102564102;47.48800000000002;45.742121848739494
00:14:17,500;56.3984375;56.2418699186992;38.600000000000016
00:14:18,0;39.853333333333346;49.83905967450269;60.95371577574967
00:14:18,500;87.76106194690266;62.578288100208766;75.58806818181812
00:14:19,0;35.54773869346732;54.65188834154354;49.90372428877791
00:14:19,500;105.84172661870501;64.49900596421467;63.509339975093376
00:14:20,0;106.81818181818181;70.75365853658535;56.92262540021341
00:14:20,500;99.65040650406505;56.46536412078152;73.34243176178656
00:14:21,0;53.95302013422819;60.074950690335314;65.94835965978139
00:14:21,500;430.609756097561;311.54711246200606;196.72014652014653
00:14:22,0;304.5952380952381;452.24205378973096;352.2100638977636
00:14:22,500;68.5;61.334038054968254;48.46041784249594
00:14:23,0;48.13953488372093;42.05096660808435;36.600184246890834
00:14:23,500;45.904761904761926;43.357142857142826;57.260614934114194
00:14:24,0;34.726744186046496;60.87260034904011;47.93196405648261
00:14:24,500;11.85625;37.47554347826087;34.42454268292688
00:14:25,0;84.6011235955056;112.82235528942118;95.89933656496528
00:14:25,500;144.29940119760474;136.75992779783394;174.45284280936443
00:14:26,0;117.73282442748095;58.2834224598931;64.5622665006227
00:14:26,500;71.48046875000006;101.85215605749487;92.60487225193103
00:14:27,0;215.65909090909096;568.904977375566;565.7507082152969
00:14:27,500;57.22807017543859;43.30379746835444;59.986127167629974
00:14:28,0;234.06666666666666;214.33235294117642;163.38225255972705
00:14:28,500;59.19469026548673;66.57861635220125;43.3219487694626
00:14:29,0;65.5874125874126;64.204081632653;56.404545454545456
00:14:29,500;72.95614035087726;70.29145728643215;66.05940579657442
00:14:30,0;133.91780821917806;101.46205357142856;146.02859237536669
00:14:30,500;240.54022988505747;260.94832041343625;316.68281669873977
00:14:31,0;43.283132530120476;46.829568788501014;32.485852869846404
00:14:31,500;149.83606557377047;106.75524475524472;166.8972601715384
00:14:32,0;17.153846153846153;43.594861660079054;24.588456863952437
00:14:32,500;254.4537037037037;281.94014084507046;337.5376623376625
00:14:33,0;134.0068965517242;172.36336336336333;272.8470728793316
00:14:33,500;21.762376237623773;89.2720848056537;90.07323232323232
00:14:34,0;418.99999999999994;339.3497109826589;315.08239072085894
00:14:34,500;432.09589041095893;136.43508771929817;216.62463627546077
00:14:35,0;44.64772727272728;30.732313575525815;39.084962406015
00:14:35,500;110.73456790123457;159.6164383561644;140.51451800232277
00:14:36,0;167.6761363636364;150.70217391304348;89.86778115501508
00:14:36,500;84.86127167630057;173.6572104018914;157.24871794871794
00:14:37,0;125.61940298507463;115.33035714285714;120.30842745438754
00:14:37,500;135.15151515151516;89.25678496868473;92.58165728077222
00:14:38,0;133.92156862745102;67.19607843137258;79.62042177364961
00:14:38,500;96.44086021505376;100.49734042553197;114.01342975206609
00:14:39,0;230.61403508771937;178.65074626865677;218.5746606334841
00:14:39,500;78.592;86.61240310077523;101.75057028799546
00:14:40,0;100.04000000000003;97.38268156424581;108.89338749586534
00:14:40,500;367.97727272727263;320.07253003406845;252.68903803132025
00:14:41,0;82.74193548387095;51.74745417515275;53.613324175824175
00:14:41,500;324.6714285714286;241.90447761194034;196.37405305746202
00:14:42,0;89.05649717514122;85.33018867924531;96.77589134125611
00:14:42,500;33.47290640394088;38.44347826086957;40.78033898305083
00:14:43,0;186.9457364341086;191.79146919431278;175.2571745297309
00:14:43,500;148.1129943502824;129.20181818181814;171.33290952890792
00:14:44,0;62.79104477611941;46.56025015850155;42.598152424942306
00:14:44,500;168.9568345323741;174.9410430839003;160.9344827586207
00:14:45,0;73.25688073394495;65.46974063400572;75.7978181818181
00:14:45,500;78.49999999999999;111.79129129129124;159.45673389720287
00:14:46,0;118.89743589743593;82.08443708609272;106.64889466840049
00:14:46,500;53.02790697674417;138.87500000000003;84.13575667655783
00:14:47,0;197.29801324503316;206.12182741116743;177.98291233283823
00:14:47,500;140.88636363636363;119.9169054441262;91.28571428571425
00:14:48,0;70.88749999999999;87.8805970149254;81.29141716566869
00:14:48,500;92.96590909090912;133.23264184901018;116.56730769230766
00:14:49,0;36.940677966101696;47.275401069518715;41.72297297297295
00:14:49,500;329.90140845070425;217.82410423452768;228.46918918918902
00:14:50,0;146.05714285714276;195.3514285714286;196.4214145383103
00:14:50,500;55.25000000000002;107.66256157635465;117.48645833333352
00:14:51,0;215.9868421052632;216.58695652173904;174.0008972532585
00:14:51,500;244.44036697247702;237.02127659574472;277.643455882353
00:14:52,0;112.10204081632654;121.30855855855852;107.55482487464874
00:14:52,500;179.74683544303795;128.2013274336283;131.7774623678317
00:14:53,0;95.15841584158416;102.36881188118808;98.17211328976033
00:14:53,500;82.37558685446012;87.4615384615384;125.01359619306594
00:14:54,0;125.13942307692318;119.17850953206239;140.06782006920403
00:14:54,500;139.06870229007635;144.6844444444445;143.22266244057067
00:14:55,0;72.03636363636363;74.34079601990054;59.506217144956786
00:14:55,500;100.29310344827584;72.18108651911467;82.01328903654489
00:14:56,0;75.47368421052632;103.3655589123867;72.77521842732327
00:14:56,500;120.44285714285716;126.81081081081092;143.8158740942029
00:14:57,0;27.439024390243897;45.6765957446808;38.44851657940663
00:14:57,500;207.29268292682926;177.18283606995058;158.59747545582053
00:14:58,0;212.8809523809524;218.65242165242165;168.81385362635373
00:14:58,500;45.942857142857136;108.98664122137404;71.83730626005367
00:14:59,0;101.66355140186914;67.83764705882355;67.06254826254816
00:14:59,500;142.6158536585366;155.40182648401816;144.2167523879503
00:15:00,0;243.564935064935;313.9668145397019;224.36827195467447
00:15:00,500;34.023809523809526;19.78232758620693;19.89202898550726
00:15:01,0;116.65771812080537;162.2619589977221;199.2190568494142
00:15:01,500;44.49735449735453;32.54423076923075;52.29839471199238
00:15:02,0;144.00925925925924;230.09951456310668;182.24743262689654
00:15:02,500;218.42735042735043;93.8192371475953;101.8800239952009
00:15:03,0;137.29059829059827;162.07611548556423;96.41311475409836
00:15:03,500;172.74603174603166;202.6114285714285;152.60622568093382
00:15:04,0;133.79411764705884;90.71999356775305;96.69979852249834
00:15:04,500;138.719512195122;105.34358974358976;96.69722309389066
00:15:05,0;74.57575757575758;73.05415162454878;46.79608081448595
00:15:05,500;66.0967741935484;79.45935957116662;81.02733485193615
00:15:06,0;264.13333333333344;185.95067264573999;185.64613736095507
00:15:06,500;95.57142857142857;82.38157894736842;67.62714508580339
00:15:07,0;455.94845360824735;522.6267123287672;398.50168728908886
00:15:07,500;33.683397683397686;46.91206896551726;53.223270440251525
00:15:08,0;190.39378238341968;241.59863945578232;235.30105777054516
00:15:08,500;107.33098591549296;114.01554404145078;97.80502665651183
00:15:09,0;87.53164556962022;136.7784176224401;149.62393162393158
00:15:09,500;38.19607843137255;30.516441005802736;33.78524124881744
00:15:10,0;405.6515151515151;175.6822429906542;224.19129646418872
00:15:10,500;104.0782608695652;92.51126126126131;61.63569405099159
00:15:11,0;542.1351351351351;292.31630170316316;236.70724191063184
00:15:11,500;47.426008968609864;71.5081967213115;79.38235294117648
00:15:12,0;103.42682926829268;128.1913043478261;114.73116691285084
00:15:12,500;83.42592592592591;110.56968215158925;104.83073800042301
00:15:13,0;168.75000000000003;146.7455830388692;123.52756756756757
00:15:13,500;122.26760563380282;97.57264957264957;82.02611218568671
00:15:14,0;55.13000000000001;89.44559585492227;95.08416289592758
00:15:14,500;259.6913580246912;198.6090534979424;232.28485757121447
00:15:15,0;200.4414414414414;162.13832853025943;208.3797195253505
00:15:15,500;215.37566137566137;172.24776785714286;204.71369975389655
00:15:16,0;31.34375000000003;47.48983739837398;50.205702647657844
00:15:16,500;66.24806201550388;98.10610932475885;52.526156178923436
00:15:17,0;310.8067226890757;421.28488372093074;361.94415718717727
00:15:17,500;21.839506172839506;19.339853300733495;17.343866171003725
00:15:18,0;146.8815789473685;106.95824634655531;141.82076249999994
00:15:18,500;105.66242038216565;135.6104651162792;89.1557522123895
00:15:19,0;128.93491124260356;101.86913229018492;142.839446366782
00:15:19,500;30.013761467889907;39.96479999999997;54.72758037225045
00:15:20,0;117.50961538461539;78.5606060606061;85.41087130295767
00:15:20,500;159.7638888888889;143.6748971193417;113.79892601431973
00:15:21,0;144.88172043010755;195.03138075313808;176.8214032600992
00:15:21,500;65.71578947368421;44.32595573440644;40.09030303030308
00:15:22,0;193.74193548387092;185.85478547854785;155.1199226305608
00:15:22,500;234.31297709923652;233.62061403508773;181.95393153405772
00:15:23,0;83.0952380952381;81.0048076923077;65.94236791979938
00:15:23,500;95.34210526315789;94.40723981900449;80.0595611285267
00:15:24,0;51.46583850931675;57.46737213403881;70.49031773293247
00:15:24,500;202.90598290598288;227.83215130023643;181.67830758898629
00:15:25,0;107.90151515151517;95.48262548262548;94.41588447653437
00:15:25,500;59.10106382978725;63.36101694915253;78.93826642579778
00:15:26,0;97.9389312977099;127.82795698924741;94.8703837798697
00:15:26,500;54.25;87.94392523364493;86.77786438035861
00:15:27,0;513.7323943661971;315.0194552529183;290.91206313416
00:15:27,500;72.38281249999999;63.35010482180301;79.43772241992876
00:15:28,0;57.81333333333333;40.2704225352113;48.99354515273719
00:15:28,500;266.4111111111112;368.1021126760565;262.8613471502592
00:15:29,0;50.55555555555558;53.9593023255814;43.55994978028878
00:15:29,500;37.305555555555564;43.53577661431067;36.1394938198941
00:15:30,0;140.93478260869566;221.00750000000014;236.5831180017224
00:15:30,500;38.457831325301186;59.05958549222797;65.56517602283539
00:15:31,0;67.38260869565218;87.49079754601226;82.05420353982304
00:15:31,500;211.36144578313252;209.20848056537108;182.72314507198223
00:15:32,0;250.47959183673458;415.39527027027015;291.74175199089865
00:15:32,500;267.5505617977528;244.45042492917844;247.35368217054275
00:15:33,0;153.55696202531644;127.71428571428567;96.20739404869245
00:15:33,500;39.16153846153847;67.37414965986399;47.2657621707901
00:15:34,0;146.80232558139537;209.54643628509712;207.4317336023862
00:15:34,500;23.373563218390807;34.389705882352914;42.485478522773256
00:15:35,0;241.33516483516485;200.34273318872016;175.70892351274796
00:15:35,500;82.7510373443983;140.1001821493624;118.4464944649443
00:15:36,0;60.816326530612216;68.61081081081075;22.1155580608794
00:15:36,500;442.4415584415584;411.1174603174603;256.7400252335528
00:15:37,0;74.27659574468086;84.22574955908289;66.586732186732
00:15:37,500;132.07801418439718;123.98349056603784;108.02635228848825
00:15:38,0;89.26136363636364;120.10572687224673;102.25205479452063
00:15:38,500;28.623966942148737;40.26589595375721;42.3928358208955
00:15:39,0;40.828828828828826;71.6804347826087;104.64634146341464
00:15:39,500;204.5753424657534;196.84403669724787;168.1173076923077
00:15:40,0;117.79999999999997;110.84242424242424;104.61630218687868
00:15:40,500;106.21238938053098;132.2879746835443;114.9398907103825
00:15:41,0;94.34146341463416;60.42321428571428;77.12298136645951
00:15:41,500;242.11347517730528;166.4392523364486;201.73401534526863
00:15:42,0;76.11299435028249;255.368544600939;194.2240584259994
00:15:42,500;50.44604316546762;47.54980079681275;68.49487870619944
00:15:43,0;143.81818181818187;220.52173913043478;173.3421851289833
00:15:43,500;94.43801652892562;131.40225563909777;114.67519804996974
00:15:44,0;101.96774193548386;81.73784355179711;105.43937125748516
00:15:44,500;167.77348066298342;157.1694290976059;139.54425000000006
00:15:45,0;22.905063291139225;28.477223427331886;27.433643279797128
00:15:45,500;69.45701357466066;99.51882160392789;94.48638838475499
00:15:46,0;111.56818181818178;107.10028653295129;85.25388210172572
00:15:46,500;53.71794871794871;71.00242718446597;61.50821167883214
00:15:47,0;111.58709677419355;239.2724550898204;243.78898007034033
00:15:47,500;47.468750000000014;79.30540540540542;90.37856328392247
00:15:48,0;281.59793814433004;176.92628205128202;192.98377752027804
00:15:48,500;163.9236111111111;173.30266343825667;192.83078393881453
00:15:49,0;114.65957446808511;96.3352941176471;98.16718027734973
00:15:49,500;305.6400000000001;120.62711864406772;120.9527156549518
00:15:50,0;97.13829787234043;97.97887323943658;86.47091633466135
00:15:50,500;316.81720430107526;228.97115384615384;123.99763941186573
00:15:51,0;174.29310344827593;95.89858490566037;85.289118347895
00:15:51,500;73.1238938053097;49.03074141048826;44.41499330655961
00:15:52,0;68.67088607594937;38.068736141906875;33.95494071146244
00:15:52,500;290.0144927536232;275.6066176470588;288.07614942528767
00:15:53,0;130.990291262136;197.9509536784742;205.17584223500398
00:15:53,500;79.61194029850746;54.04593639575971;38.994636015325696
00:15:54,0;59.38095238095236;69.13942307692312;58.10316368638238
00:15:54,500;26.635467980295584;18.644028103044466;38.39308111249635
00:15:55,0;372.01219512195104;442.2958057395143;642.005889281507
00:15:55,500;28.441988950276254;41.496309963099634;82.02946428571433
00:15:56,0;58.11747851002863;53.89061224489801;62.945528455284624
00:15:56,500;28.126794258373188;32.997534921939206;35.7588769611891
00:15:57,0;42.428694581280794;37.84153005464483;39.54350161117074
00:15:57,500;23.74858757062147;32.88512396694218;29.00000000000001
00:15:58,0;32.11718750000001;38.5600676818951;28.93076923076917
00:15:58,500;61.89602446483179;32.52985702270817;46.17166666666671
00:15:59,0;42.55443037974685;62.933035714285715;52.08281389136245
00:15:59,500;29.100478468899517;34.127289377289344;53.974836905871406
00:16:00,0;67.64902506963793;41.164567590260305;59.85631709331131
00:16:00,500;37.54972375690607;69.98317757009343;61.343228200371136
00:16:01,0;56.79527559055114;66.12264150943395;50.07787274453943
00:16:01,500;34.26699029126215;47.020636285468626;41.30025662959798
00:16:02,0;53.04779411764707;36.6861538461539;24.625000000000007
00:16:02,500;33.461538461538446;35.95973782771536;40.80056179775282
00:16:03,0;50.807407407407396;39.59388646288203;59.18657367044461
00:16:03,500;29.70880361173814;53.630646589902575;51.52177777777781
00:16:04,0;30.02517985611511;52.142121524201876;50.07574206755376
00:16:04,500;48.70746268656718;85.47610294117649;55.099094881398244
00:16:05,0;66.75884244372992;59.207343412526974;47.16755602988262
00:16:05,500;51.677419354838726;49.389801210025915;55.949676079216864
00:16:06,0;29.593908629441632;44.13492741246798;41.321155480033944
00:16:06,500;62.54436450839328;55.19735682819387;55.041556145004456
00:16:07,0;28.55922865013773;41.00262697022765;33.53191489361703
00:16:07,500;41.23115577889449;38.83705140640155;45.02793834296722
00:16:08,0;72.39372822299651;51.57731015553516;52.71546203110706
00:16:08,500;12.66842105263158;25.341511285574086;16.302941176470597
00:16:09,0;49.30543933054393;36.53158705701087;39.40972222222229
00:16:09,500;67.34716981132075;78.49178403755862;80.52298850574711
00:16:10,0;147.85173501577302;129.81642512077292;190.40097799511
00:16:10,500;61.67741935483873;48.61736334405146;46.37409493161706
00:16:11,0;41.6578171091445;35.57262996941897;36.11119573495809
00:16:11,500;50.57728706624604;41.35093798003078;45.794212218649484
00:16:12,0;46.433962264150956;52.69620253164556;52.18385214007782
00:16:12,500;53.00769230769231;42.70490440565254;41.930543933054324
00:16:13,0;33.629310344827616;38.230635335074005;41.13592233009708
00:16:13,500;35.823188405797104;33.719683487132286;37.72667757774137
00:16:14,0;49.824175824175846;51.03146067415724;39.09539842873178
00:16:14,500;15.53280839895013;21.137184115523468;21.76475849731665
00:16:15,0;14.749403341288792;25.58124494745349;15.626525630594026
00:16:15,500;22.524210526315805;22.05028386050287;23.74576271186439
00:16:16,0;48.12500000000002;30.98874598070739;25.510931174089073
00:16:16,500;18.92332268370606;40.28796296296295;35.82790697674422
00:16:17,0;58.99285714285714;58.28127939793039;62.28624883068288
00:16:17,500;36.007407407407406;46.45590828924161;58.57954826096877
00:16:18,0;32.85604113110543;45.979729729729684;33.19409282700422
00:16:18,500;46.350125944584384;36.719560094265496;46.7661927330174
00:16:19,0;19.633766233766238;32.93362068965518;35.589134125636676
00:16:19,500;23.723514211886304;34.60318095584612;23.890202702702673
00:16:20,0;184.095785440613;238.218336483932;246.45290199809708
00:16:20,500;76.53403141361261;46.80892448512589;58.07574857708491
00:16:21,0;48.591715976331336;51.365254237288156;45.507785467128016
00:16:21,500;43.80203045685279;41.54231433506045;42.208215632431596
00:16:22,0;40.19498607242339;47.739173228346466;46.7624148003895
00:16:22,500;39.96611358905742;47.88681010289991;39.19256434699713
00:16:23,0;55.52071005917158;45.051470588235354;51.84224841341791
00:16:23,500;43.45259938837921;42.03707136237256;38.61439114391145
00:16:24,0;39.57530120481927;41.33809330268558;38.26515151515155
00:16:24,500;31.32835820895525;31.787902592301638;29.28088119590878
00:16:25,0;26.487272727272728;31.85737439222037;24.24877650897226
00:16:25,500;89.89814814814815;76.81031307550649;74.2480885035466
00:16:26,0;44.21578947368422;48.943686006825956;42.6661823633743
00:16:26,500;42.468164794007485;39.52468538238136;30.966183574879253
00:16:27,0;30.067469879518068;38.4218415417559;43.224814422057285
00:16:27,500;41.825153374233196;59.02395833333336;59.39049586776856
00:16:28,0;33.38461538461538;44.068886337543034;39.47575057736721
00:16:28,500;33.10249307479226;43.656084656084595;45.84066901408454
00:16:29,0;51.86141304347825;42.676936619718326;38.112099644128115
00:16:29,500;52.946666666666765;48.94306703397614;38.56513761467888
00:16:30,0;38.916;44.771455223880665;47.359925788497215
00:16:30,500;80.37573964497037;50.692629815745356;56.20920502092053
00:16:31,0;41.18624641833808;39.45549738219897;24.074652777777775
00:16:31,500;37.11111111111117;41.45563139931743;38.98029134532989
00:16:32,0;34.66746411483253;66.42798013245041;46.68342951360261
00:16:32,500;38.00283286118981;37.64539007092204;44.82274509803921
00:16:33,0;87.91581632653062;61.785599999999974;60.0690208667737
00:16:33,500;48.75189873417719;56.28450465707023;36.693998309382884
00:16:34,0;19.300448430493276;49.97058823529403;24.236917038827855
00:16:34,500;23.477900552486197;46.10318225650918;35.82495164410062
00:16:35,0;55.506024096385524;37.03921568627451;34.28622540250445
00:16:35,500;51.25080385852085;72.63948497854082;58.42955920484008
00:16:36,0;33.55145118733509;46.654220779220836;64.89716599190278
00:16:36,500;21.26530612244899;38.79038939519468;24.638524590163918
00:16:37,0;40.372990353697766;69.42404006677793;48.84680134680135
00:16:37,500;37.37244897959181;52.87870370370368;59.435944700460844
00:16:38,0;74.31501831501832;60.74732334047122;47.58405172413795
