Elapsed time;HTTP Request (DELETE);HTTP Request (GET);HTTP Request (POST)
00:16:38,500;44.57333333333333;50.13283828382844;48.946192052980166
00:16:39,0;45.07366071428568;51.71336996336997;36.08073394495408
00:16:39,500;33.411003236245946;45.05004812319541;41.78414517669531
00:16:40,0;25.516129032258085;44.96372629843365;42.62034739454097
00:16:40,500;46.62948207171314;57.855583543240996;32.65106382978721
00:16:41,0;40.29239766081864;37.447815533980624;45.922705314009654
00:16:41,500;30.627450980392165;46.46582278481014;51.21739130434784
00:16:42,0;147.30813953488376;116.27003484320542;124.1264957264957
00:16:42,500;20.782022471910114;36.57372400756147;29.72312083729782
00:16:43,0;27.428134556574925;23.927924159769546;27.42311033883579
00:16:43,500;38.32971014492754;56.60808080808077;78.02032520325213
00:16:44,0;63.836601307189554;36.65397631133678;53.50753768844225
00:16:44,500;48.142857142857146;53.727708533077696;57.18242597898743
00:16:45,0;43.142857142857125;21.610534716679926;38.60450160771703
00:16:45,500;34.56122448979592;72.50444444444433;74.98405407879886
00:16:46,0;57.783561643835576;73.45307769929362;75.570996978852
00:16:46,500;92.815668202765;49.23352713178296;33.81334028007223
00:16:47,0;76.75170068027212;51.33826429980275;52.671875000000036
00:16:47,500;48.28440366972478;59.93700787401573;34.6301188903567
00:16:48,0;101.84897025171632;81.074144486692;50.03834757834761
00:16:48,500;90.50871080139375;125.41658341658342;132.93069306930687
00:16:49,0;49.49698795180725;66.47644444444443;49.82263814616759
00:16:49,500;66.02654867256636;48.13653136531365;50.18012422360251
00:16:50,0;48.113712374581915;78.6388616290481;64.46396841066125
00:16:50,500;56.619354838709704;89.7108559498956;65.88877338877333
00:16:51,0;88.76666666666667;59.762424242424245;60.72699216712262
00:16:51,500;66.46749226006189;48.73684210526314;51.510101010101025
00:16:52,0;49.649831649831654;37.43235572374642;40.38612933458292
00:16:52,500;28.529051987767595;55.531937117674126;50.910745233968825
00:16:53,0;61.25108225108225;41.63765182186238;44.08051926936952
00:16:53,500;64.33876221498375;73.53254437869822;41.232558139534916
00:16:54,0;41.162629757785474;60.75273088381331;40.56700000000002
00:16:54,500;48.83879781420765;52.41535776614309;41.004314063848156
00:16:55,0;49.31331592689296;40.00651769087524;46.82500000000003
00:16:55,500;25.321715817694365;21.807692307692307;30.283919597989936
00:16:56,0;20.104072398190045;38.34697508896803;40.57513416815736
00:16:56,500;58.569444444444436;51.17870722433457;50.62878787878788
00:16:57,0;53.358695652173964;41.190257352941174;44.36774193548385
00:16:57,500;38.7267605633803;38.63971248876912;42.20837043633122
00:16:58,0;94.00990099009903;63.66090297790582;38.734615384615395
00:16:58,500;58.775132275132286;46.4541366906475;60.3019713261649
00:16:59,0;27.828235294117647;43.073386383731176;40.99646330680812
00:16:59,500;43.694267515923556;82.16478751084134;38.00608695652169
00:17:00,0;19.979228486646896;71.10337552742622;42.61562829989444
00:17:00,500;45.20059880239519;43.05305466237942;26.749196141479125
00:17:01,0;35.60327868852459;33.84240454914702;30.722312703583093
00:17:01,500;31.47645429362882;47.12933220625528;55.287521079258
00:17:02,0;82.4088235294117;46.15615531107526;30.670864819479448
00:17:02,500;77.79320987654317;58.328846153846136;61.077519379844944
00:17:03,0;40.418886198547206;48.08142493638678;36.86632825719121
00:17:03,500;21.505524861878463;31.861019932773385;33.8343434343434
00:17:04,0;76.45980707395503;65.19231089130449;61.076449912126535
00:17:04,500;43.790760869565204;39.5027777777778;42.69613259668504
00:17:05,0;44.41923076923077;35.289082969432286;34.05526315789474
00:17:05,500;51.10136986301368;85.15602836879425;79.62366548042704
00:17:06,0;48.28040540540541;38.923006416131976;32.34770642201838
00:17:06,500;35.38749999999997;18.466730038022828;20.83223992502345
00:17:07,0;54.55506607929515;37.604452054794606;27.967296601898664
00:17:07,500;42.89873417721519;44.88751289989676;49.136697018025366
00:17:08,0;103.41434262948208;47.04257425742577;48.142433234421354
00:17:08,500;26.966942148760335;30.77027027027026;30.7824978759558
00:17:09,0;60.15805471124622;41.470588235294095;46.23152709359602
00:17:09,500;51.03100775193798;76.08571428571436;50.219378427787944
00:17:10,0;35.88520408163268;55.31938125568698;46.44954128440371
00:17:10,500;40.05031446540884;44.263888888888886;82.5229268292683
00:17:11,0;34.34772182254198;44.30558015943313;37.3089285714286
00:17:11,500;19.84054054054054;27.66412213740456;30.236974789915955
00:17:12,0;31.402985074626848;33.28771640560585;44.11221945137164
00:17:12,500;65.93274853801175;49.85701676963809;51.61917326297267
00:17:13,0;98.67253521126763;39.64327979712594;50.16807432432433
00:17:13,500;112.01492537313433;68.81327800829878;65.83766909469293
00:17:14,0;63.59365994236311;96.89991796554551;51.60945273631838
00:17:14,500;41.652892561983464;64.75493716337519;54.711504424778774
00:17:15,0;52.494219653179194;54.52715121136174;36.198647506339846
00:17:15,500;24.233995584988957;36.96403508771931;44.98510078878182
00:17:16,0;36.14673913043478;46.439824945295406;46.49343544857773
00:17:16,500;79.0594405594405;51.28062157221205;62.316129032258054
00:17:17,0;55.92934782608695;47.998011928429406;48.400394477317555
00:17:17,500;22.93816631130066;67.0218978102189;36.55034465692545
00:17:18,0;56.33810888252149;84.19374068554396;91.82485029940119
00:17:18,500;71.92774566473985;42.47892720306513;52.282442748091604
00:17:19,0;26.734870317002883;68.57309322033893;97.48523206751042
00:17:19,500;39.36904761904761;25.814970563498733;61.786253143336076
00:17:20,0;14.22641509433963;18.563734290843808;22.356115107913677
00:17:20,500;26.702179176755454;26.953529937444163;23.603046594982075
00:17:21,0;26.753333333333337;23.886011787573683;27.39550374687761
00:17:21,500;37.94535519125682;35.08546325878595;30.21394230769227
00:17:22,0;48.54109589041096;23.68326180257511;36.22525597269627
00:17:22,500;17.708737864077655;29.137096774193527;57.8713567839197
00:17:23,0;16.10181818181817;25.06470588235295;50.64621848739492
00:17:23,500;40.76335877862596;53.90512540894219;61.28649237472779
00:17:24,0;170.4102564102564;44.21654501216543;70.70207570207559
00:17:24,500;70.0539682539683;62.649602824360116;106.40495137046861
00:17:25,0;43.33116883116883;125.67958412098291;81.58640226628901
00:17:25,500;11.666666666666668;20.469500924214415;18.602777777777778
00:17:26,0;18.78717948717946;24.884831460674164;34.779756326148075
00:17:26,500;54.88185654008441;33.78541342947432;28.24829600778968
00:17:27,0;51.95111111111108;44.44444444444445;41.927091963545955
00:17:27,500;30.930555555555568;26.460098522167474;30.78252234359487
00:17:28,0;145.96062992125997;76.37591911764709;99.22354014598548
00:17:28,500;15.323809523809524;77.8946113410399;58.971751412429406
00:17:29,0;141.72195121951208;60.3841567291312;52.382705479452056
00:17:29,500;91.84593837535014;71.83826086956525;89.13228894691031
00:17:30,0;18.503246753246742;30.23040752351092;22.655199374511383
00:17:30,500;20.285714285714292;23.14482200647249;23.71127331711272
00:17:31,0;29.18227848101265;27.266830870279097;24.71028806584362
00:17:31,500;24.957142857142856;20.40157480314958;30.798431372549015
00:17:32,0;49.58670520231214;43.98069852941178;38.58096510069581
00:17:32,500;276.6369636963698;277.8013833992095;307.8955078125
00:17:33,0;44.286274509803924;38.20533070088844;37.101796407185574
00:17:33,500;47.89679715302491;43.7308377896613;50.919368974583705
00:17:34,0;50.31818181818182;47.67829787234042;40.984509466437174
00:17:34,500;61.117346938775455;41.62396313364054;50.232304900181504
00:17:35,0;16.16942148760332;22.30258689441042;23.41977800201817
00:17:35,500;22.89718482252146;57.74127557160049;34.74915032098988
00:17:36,0;17.596802841918286;45.25520833333331;42.7336860670194
00:17:36,500;39.63052781740369;119.73901098901099;37.12482269503543
00:17:37,0;14.106041923551174;27.998763906056897;38.83007334963327
00:17:37,500;49.567901234567884;39.67852257181949;39.95473251028805
00:17:38,0;28.340425531914846;35.55310090512905;13.909478168264114
00:17:38,500;26.241223103057777;28.442199775533098;21.43050847457627
00:17:39,0;24.098439375750296;20.177884615384606;20.385922330097095
00:17:39,500;29.414670658682635;21.945864661654156;32.241124260354994
00:17:40,0;8.502738225629768;10.189956331877736;8.480832420591453
00:17:40,500;31.792982456140344;20.654394299287393;28.967058823529403
00:17:41,0;15.132337246531481;16.589114194236924;15.771276595744661
00:17:41,500;14.724022346368715;19.572858731924384;16.964404894327
00:17:42,0;17.378410438908663;16.70142180094787;14.040621266427715
00:17:42,500;22.144549763033176;25.586904761904755;22.542011834319545
00:17:43,0;15.21305841924399;16.076396807297606;15.867124856815565
00:17:43,500;18.13700107874865;15.356504450605579;23.90772532188841
00:17:44,0;14.475138121546962;15.31491712707182;11.137777777777778
00:17:44,500;13.598006644518255;18.874164810690445;11.692904656319294
00:17:45,0;19.306242638398125;22.89163722025912;24.314988290398123
00:17:45,500;19.648745519713227;19.9166666666667;19.909090909090928
00:17:46,0;20.642688679245293;22.738011695906433;18.907692307692304
00:17:46,500;18.502096436058686;20.239915074309987;21.093585699263933
00:17:47,0;12.059375;12.911366006256518;15.314641744548299
00:17:47,500;20.906387665198213;31.030467899891136;20.638368246968035
00:17:48,0;15.677083333333306;14.557428872497361;16.672575599582885
00:17:48,500;14.553745928338763;18.02478448275865;12.285753938783676
00:17:49,0;20.944168734491313;25.208695652173912;19.804968944099375
00:17:49,500;28.07731958762884;28.569426751592346;32.04568527918779
00:17:50,0;15.617112299465266;15.93159609120522;17.65800865800868
00:17:50,500;17.501152073732733;22.178409090909117;18.625717566016075
00:17:51,0;17.475955610357552;17.585732165206505;17.835365853658537
00:17:51,500;19.43167028199566;20.850162866449494;18.960741548527817
00:17:52,0;20.301304863582434;19.693034238488796;19.42316784869977
00:17:52,500;19.05164319248824;18.492941176470534;18.53395784543324
00:17:53,0;17.331509846827124;18.412803532008837;17.527131782945734
00:17:53,500;14.138660399529964;16.66627634660424;14.397660818713447
00:17:54,0;18.048403707518034;18.024615384615398;14.282051282051293
00:17:54,500;17.251336898395735;17.515991471215358;12.69887756129769
00:17:55,0;16.245108135942395;17.5122950819672;18.46216768916156
00:17:55,500;20.1694915254237;14.594095940959402;19.393382352941195
00:17:56,0;18.155982905982913;20.933261571582324;17.50213675213675
00:17:56,500;16.99873737373737;15.423602484472063;19.592088998763934
00:17:57,0;21.32835820895521;18.006600660066;15.92060810810811
00:17:57,500;30.807747489239592;34.13180515759314;20.955395683453208
00:17:58,0;24.458246346555324;14.594936708860756;26.013569937369514
00:17:58,500;17.695749440715893;13.77036199095023;16.330672748004577
00:17:59,0;21.52423900789177;30.780379041248572;30.519780219780177
00:17:59,500;15.579066890166033;15.692113111087444;15.133333333333358
00:18:00,0;19.593037214885936;18.809296781883162;20.02031063321386
00:18:00,500;15.174418604651162;16.514106583072106;12.568565400843886
00:18:01,0;15.928416485900179;14.54754098360657;17.918300653594756
00:18:01,500;15.383849557522128;11.652125279642053;11.256921373200443
00:18:02,0;19.190243902439025;15.640192539109506;15.06609547123622
00:18:02,500;15.4094922737307;24.130820399113098;20.306681270536686
00:18:03,0;7.737804878048783;10.786924939467319;11.53977968176254
00:18:03,500;9.103362391033624;10.516129032258064;15.42910447761194
00:18:04,0;12.273885350318457;24.12882653061224;19.447837150127214
00:18:04,500;19.371958285052145;15.287703016241304;15.703016241299313
00:18:05,0;28.920177664974645;16.798212005108567;30.008928571428516
00:18:05,500;46.630666666666684;48.036388140161726;56.67814569536421
00:18:06,0;13.808780487804889;14.438596491228095;11.143835616438352
00:18:06,500;21.033149171270736;22.697547683923702;22.04545454545453
00:18:07,0;13.87591240875912;19.305043050430513;21.80940892641738
00:18:07,500;25.174033149171265;32.79863013698629;26.068775790921567
00:18:08,0;13.226826608505997;14.48140043763675;15.332606324972746
00:18:08,500;15.608323133414927;14.923076923076932;16.621287128712886
00:18:09,0;15.6729857819905;12.3729216152019;12.056085918854418
00:18:09,500;10.761748633879778;10.80748074807481;19.861655773420487
00:18:10,0;29.5096525096525;34.12645161290321;38.51746442432082
00:18:10,500;12.617795753286144;14.485887096774185;15.65558912386705
00:18:11,0;13.1625730994152;12.72599531615926;14.423076923076906
00:18:11,500;23.358036375606943;27.337677725118475;14.054021608643462
00:18:12,0;25.189048239895715;25.44531249999999;27.47286821705425
00:18:12,500;14.082224909310755;14.537240537240539;11.694478527607375
00:18:13,0;10.24912689173457;9.86505190311419;12.50400916380298
00:18:13,500;5.419098143236075;5.813581890812243;5.255088195386704
00:18:14,0;15.946996466431102;14.675263774912066;15.616724738675966
00:18:14,500;14.476635514018696;14.945664739884391;11.123529411764705
00:18:15,0;21.42567567567568;21.34710743801654;26.005412719891766
00:18:15,500;11.468716861081653;11.791139240506345;16.003191489361708
00:18:16,0;23.829268292682926;28.313432835820887;28.324106113033448
00:18:16,500;7.866910866910865;7.368486352357323;8.045177045177045
00:18:17,0;17.70334928229667;10.481012658227845;9.109324758842439
00:18:17,500;5.488771466314398;7.396551724137931;10.54046997389034
00:18:18,0;9.654124457308235;5.714701601164484;5.339181286549708
00:18:18,500;18.149739583333332;36.32129032258064;25.009032258064536
00:18:19,0;38.65711009174312;16.042843696424345;34.117578579743856
00:18:19,500;9.484606613454961;18.21997755331089;15.459887005649708
00:18:20,0;22.731207289293867;27.26582278481013;24.873853211009166
00:18:20,500;11.46805555555554;27.487603305785143;16.845417236662083
00:18:21,0;23.911646533828076;26.74089935760169;21.5505376344086
00:18:21,500;21.794219653179198;25.072164948453597;29.214452214452237
00:18:22,0;19.872894333843785;20.22256097560975;16.278713629402755
00:18:22,500;8.899892357373522;7.7763300760043395;9.243562231759652
00:18:23,0;4.042956729154067;5.176079734219263;5.487858719646795
00:18:23,500;11.19538834951456;12.854700854700855;11.767272727272722
00:18:24,0;11.520262869660462;10.576457645764576;11.742098609355248
00:18:24,500;14.335999999999995;17.934210526315816;14.167767503302512
00:18:25,0;13.664215686274515;12.897138572778442;14.60613496932515
00:18:25,500;20.368817204301052;20.100534759358272;21.615965480043158
00:18:26,0;8.051546391752579;10.738872403560837;7.602639296187685
00:18:26,500;11.116279069767453;10.747000000000009;11.746208291203232
00:18:27,0;14.899745627980927;11.219454329774612;14.130588235294121
00:18:27,500;15.04127358490566;12.23258559622196;9.930177514792883
00:18:28,0;15.98728223543068;17.01871101871102;17.33159541188737
00:18:28,500;18.123100303951343;29.813455657492316;30.526799387442622
00:18:29,0;17.808314087759815;15.794663573085863;17.088914549653552
00:18:29,500;16.262863534675606;19.881298992161238;16.65280898876402
00:18:30,0;14.994722955145122;16.329856584093864;19.845360824742265
00:18:30,500;19.700000000000017;22.36677814938682;25.105381165919304
00:18:31,0;13.678719008264464;13.095777548918642;14.980412371133994
00:18:31,500;17.26598837209302;22.901306240928868;18.608946608946614
00:18:32,0;14.90081680280047;12.949707602339199;11.165887850467286
00:18:32,500;3.8745945945945923;3.1484290357529794;6.583783783783785
00:18:33,0;2.7175257731958737;2.343268242548818;3.1428571428571446
00:18:33,500;2.6028761061946915;2.6783369803063506;2.4906900328587045
00:18:34,0;4.486522911051214;4.305236486486486;3.77027027027027
00:18:34,500;4.732758620689654;5.316250000000004;4.763387297633882
00:18:35,0;8.363057324840762;10.69984447900466;7.357710651828292
00:18:35,500;12.016357688113409;11.863088718510406;13.866158868335146
00:18:36,0;11.447287615148415;11.463886063072234;11.400204708290685
00:18:36,500;10.272428884026255;10.124861878453043;13.796296296296296
00:18:37,0;14.282657657657655;17.012304250559286;16.36220472440945
00:18:37,500;24.948837209302337;25.279445727482663;16.95732410611306
00:18:38,0;16.54491017964071;7.049160671462827;13.863636363636369
00:18:38,500;3.460282916213273;3.450549450549451;3.6992316136114174
00:18:39,0;6.623684210526321;6.631233595800531;6.169513797634696
00:18:39,500;8.792873051224948;8.878266583914431;8.160714285714286
00:18:40,0;5.924198250728864;5.837758112094392;5.1909620991253655
00:18:40,500;5.324200913242012;5.5384803657880575;5.562929061784893
00:18:41,0;5.792746113989638;5.828608247422684;7.611321192821845
00:18:41,500;16.899053627760225;15.626455026455055;18.382911392405095
00:18:42,0;17.487012987012978;14.849729729729718;15.278317152103567
00:18:42,500;18.887966804979254;19.019812304483832;13.295287958115184
00:18:43,0;13.123667377398716;14.137380191693294;12.869379014989304
00:18:43,500;13.990011098779142;13.55199115044246;15.663736263736249
00:18:44,0;20.68548387096774;24.691954022988504;22.456018518518537
00:18:44,500;4.996739130434785;5.027262813522351;4.949134199134197
00:18:45,0;13.67789473684211;15.123417721518994;13.82470960929251
00:18:45,500;14.689583333333347;14.171517671517675;13.610995850622405
00:18:46,0;14.326133909287265;16.714743589743605;14.147751605995726
00:18:46,500;8.426710097719884;6.8373496445585085;6.557608695652174
00:18:47,0;21.496871088861077;14.402241594022419;15.009962640099632
00:18:47,500;14.997070312500036;10.674486803519065;5.730656219392749
00:18:48,0;40.53550335541432;29.06979166666667;32.5769633507853
00:18:48,500;28.88684719535784;26.560975609756095;24.977604673807196
00:18:49,0;3.5869565217391304;5.098250336473757;4.446236559139784
00:18:49,500;15.932810750279947;16.148603351955302;16.10874439461881
00:18:50,0;21.50890585241731;23.30395913154533;21.56722151088348
00:18:50,500;14.269311064718153;16.605619146722155;14.627329192546584
00:18:51,0;15.53348729792147;15.660939289805327;15.435891544117643
00:18:51,500;17.418322295805776;13.096989966555183;13.893569844789358
00:18:52,0;10.244692737430155;11.7914798206278;10.118568232662195
00:18:52,500;13.276796230859835;17.669789227166262;16.343896713615035
00:18:53,0;12.817441860465133;9.935672514619892;9.561117578579754
00:18:53,500;12.931767337807603;18.27293064876953;13.525784753363231
00:18:54,0;10.790784557907832;10.103144654088052;15.940224159402248
00:18:54,500;10.546067415730342;10.078037904124864;6.059483726150389
00:18:55,0;5.002985074626865;11.052631578947356;6.341293532338309
00:18:55,500;14.797874027177619;18.029585798816594;15.582938388625612
00:18:56,0;15.018967334035823;16.893730074388944;15.62248144220573
00:18:56,500;14.658798283261804;16.592315901814306;14.716594827586215
00:18:57,0;13.457111834962;15.396946564885493;13.496208017334771
00:18:57,500;16.16910935738445;14.476457399103131;26.29129464285712
00:18:58,0;14.806524184476952;17.561003420752545;16.2537142857143
00:18:58,500;18.203438395415468;36.349788434414684;26.29930069930069
00:18:59,0;15.343594836146929;24.431568431568426;18.85255767301909
00:18:59,500;18.603026775320135;14.910360884749707;15.15573770491803
00:19:00,0;15.824654622741736;18.739985097623194;15.062039957939003
00:19:00,500;13.598583234946867;16.0554245283019;15.75764705882353
00:19:01,0;26.626744186046512;17.20070011668608;24.501170960187363
00:19:01,500;33.73087818696885;29.174894217207292;34.72740112994348
00:19:02,0;14.58539325842697;11.013559322033881;12.978555304740407
00:19:02,500;9.9516129032258;7.835063437139563;8.72528735632185
00:19:03,0;20.259259259259274;21.046208530805693;18.437770026492117
00:19:03,500;24.59698025551685;26.258215962441323;28.004672897196244
00:19:04,0;14.741266375545852;15.304864864864875;21.532100108813925
00:19:04,500;17.741147741147714;13.478855721393044;19.083538083538105
00:19:05,0;14.55487053020961;19.018270401948843;16.782846881251135
00:19:05,500;17.394565217391282;21.65422612513721;12.015469613259674
00:19:06,0;12.62360801781737;22.903804136362268;22.362334801762138
00:19:06,500;15.249027198498109;19.857463524130182;14.094104308390031
00:19:07,0;22.71634121274405;23.15576323987539;25.310488058151602
00:19:07,500;11.48143982002251;15.118303571428571;19.566037735849047
00:19:08,0;13.36436781609195;15.525891829689298;15.948275862068963
00:19:08,500;13.123258306538052;19.237324703344107;13.416396979503775
00:19:09,0;14.743915343915342;26.01785714285715;15.977941176470573
00:19:09,500;26.41351074718526;18.60245901639347;12.932377049180328
00:19:10,0;15.864864864864881;13.740467404674037;11.10740740740742
00:19:10,500;11.775722543352606;16.254901960784306;26.58006535947713
00:19:11,0;9.60893246187364;13.740820734341268;10.488599348534198
00:19:11,500;19.101159114857744;19.60168598524763;25.008376963350777
00:19:12,0;29.775956284152997;24.72307692307692;22.485619469026574
00:19:12,500;12.177083333333343;18.12785862785859;15.497933884297527
00:19:13,0;25.002229654403575;16.315789473684184;23.99549549549548
00:19:13,500;13.107311320754711;11.749999999999998;27.459268004722553
00:19:14,0;16.58449074074074;13.835063437139562;11.528801843317968
00:19:14,500;25.970103092783518;21.720164609053526;22.110779043091288
00:19:15,0;39.98790322580645;61.89421157684631;54.172962226640166
